Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s3_f3,1,1,1,316
1,s3_h3,1,1,1,316
1,s3_h4,1,1,1,316
1,s4_f3,1,1,1,316
1,s4_h3,1,1,1,316
1,s4_h4,1,1,1,316
1,s1_f4,1,1,1,316
1,s1_h5,1,1,1,316
1,s2_f4,1,1,1,316
1,s2_h5,1,1,1,316
1,s3_f4,1,1,1,316
1,s3_h5,1,1,1,316
1,s4_f4,1,1,1,316
1,s4_h5,1,1,1,316
1,s1_f5,1,1,1,316
1,s2_f5,1,1,1,316
1,s3_f5,1,1,1,316
1,s4_f5,1,1,1,316
1,s1_f1,1,1,1,317
1,s1_f2,1,1,1,317
1,s1_h1,1,1,1,317
1,s1_h2,1,1,1,317
1,s2_f1,1,1,1,317
1,s2_f2,1,1,1,317
1,s2_h1,1,1,1,317
1,s2_h2,1,1,1,317
1,s3_f1,1,1,1,317
1,s3_f2,1,1,1,317
1,s3_h1,1,1,1,317
1,s3_h2,1,1,1,317
1,s4_f1,1,1,1,317
1,s4_f2,1,1,1,317
1,s4_h1,1,1,1,317
1,s4_h2,1,1,1,317
1,s1_f3,1,1,1,317
1,s1_h3,1,1,1,317
1,s1_h4,1,1,1,317
1,s2_f3,1,1,1,317
1,s2_h3,1,1,1,317
1,s2_h4,1,1,1,317
1,s3_f3,1,1,1,317
1,s3_h3,1,1,1,317
1,s3_h4,1,1,1,317
1,s4_f3,1,1,1,317
1,s4_h3,1,1,1,317
1,s4_h4,1,1,1,317
1,s1_f4,1,1,1,317
0.4,s1_h5,0.8,0.13,0.303265,317
0,s2_f4,0,0,0,317
1,s2_h5,1,1,1,317
1,s3_f4,1,1,1,317
1,s3_h5,1,1,1,317
1,s4_f4,1,1,1,317
1,s4_h5,1,1,1,317
1,s1_f5,1,1,1,317
1,s2_f5,1,1,1,317
1,s3_f5,1,1,1,317
1,s4_f5,1,1,1,317
1,s1_f1,1,1,1,318
1,s1_f2,1,1,1,318
1,s1_h1,1,1,1,318
1,s1_h2,1,1,1,318
1,s2_f1,1,1,1,318
1,s2_f2,1,1,1,318
1,s2_h1,1,1,1,318
1,s2_h2,1,1,1,318
1,s3_f1,1,1,1,318
1,s3_f2,1,1,1,318
1,s3_h1,1,1,1,318
1,s3_h2,1,1,1,318
1,s4_f1,1,1,1,318
1,s4_f2,1,1,1,318
1,s4_h1,1,1,1,318
1,s4_h2,1,1,1,318
1,s1_f3,1,1,1,318
1,s1_h3,1,1,1,318
1,s1_h4,1,1,1,318
1,s2_f3,1,1,1,318
1,s2_h3,1,1,1,318
1,s2_h4,1,1,1,318
1,s3_f3,1,1,1,318
1,s3_h3,1,1,1,318
1,s3_h4,1,1,1,318
1,s4_f3,1,1,1,318
1,s4_h3,1,1,1,318
1,s4_h4,1,1,1,318
0,s1_f4,0,0,0,318
1,s1_h5,1,1,1,318
1,s2_f4,1,1,1,318
1,s2_h5,1,1,1,318
1,s3_f4,1,1,1,318
1,s3_h5,1,1,1,318
1,s4_f4,1,1,1,318
1,s4_h5,1,1,1,318
1,s1_f5,1,1,1,318
1,s2_f5,1,1,1,318
1,s3_f5,1,1,1,318
1,s4_f5,1,1,1,318
1,s1_f1,1,1,1,319
1,s1_f2,1,1,1,319
1,s1_h1,1,1,1,319
1,s1_h2,1,1,1,319
1,s2_f1,1,1,1,319
1,s2_f2,1,1,1,319
1,s2_h1,1,1,1,319
1,s2_h2,1,1,1,319
1,s3_f1,1,1,1,319
1,s3_f2,1,1,1,319
1,s3_h1,1,1,1,319
1,s3_h2,1,1,1,319
1,s4_f1,1,1,1,319
1,s4_f2,1,1,1,319
1,s4_h1,1,1,1,319
1,s4_h2,1,1,1,319
1,s1_f3,1,1,1,319
1,s1_h3,1,1,1,319
1,s1_h4,1,1,1,319
1,s2_f3,1,1,1,319
1,s2_h3,1,1,1,319
1,s2_h4,1,1,1,319
1,s3_f3,1,1,1,319
1,s3_h3,1,1,1,319
1,s3_h4,1,1,1,319
1,s4_f3,1,1,1,319
1,s4_h3,1,1,1,319
1,s4_h4,1,1,1,319
1,s1_f4,1,1,1,319
1,s1_h5,1,1,1,319
1,s2_f4,1,1,1,319
1,s2_h5,1,1,1,319
1,s3_f4,1,1,1,319
1,s3_h5,1,1,1,319
1,s4_f4,1,1,1,319
1,s4_h5,1,1,1,319
1,s1_f5,1,1,1,319
1,s2_f5,1,1,1,319
1,s3_f5,1,1,1,319
1,s4_f5,1,1,1,319
1,s1_f1,1,1,1,320
1,s1_f2,1,1,1,320
1,s1_h1,1,1,1,320
0,s1_h2,0,0,0,320
1,s2_f1,1,1,1,320
1,s2_f2,1,1,1,320
1,s2_h1,1,1,1,320
1,s2_h2,1,1,1,320
1,s3_f1,1,1,1,320
1,s3_f2,1,1,1,320
1,s3_h1,1,1,1,320
1,s3_h2,1,1,1,320
1,s4_f1,1,1,1,320
1,s4_f2,1,1,1,320
1,s4_h1,1,1,1,320
1,s4_h2,1,1,1,320
1,s1_f3,1,1,1,320
1,s1_h3,1,1,1,320
1,s1_h4,1,1,1,320
1,s2_f3,1,1,1,320
1,s2_h3,1,1,1,320
1,s2_h4,1,1,1,320
1,s3_f3,1,1,1,320
1,s3_h3,1,1,1,320
1,s3_h4,1,1,1,320
1,s4_f3,1,1,1,320
1,s4_h3,1,1,1,320
1,s4_h4,1,1,1,320
1,s1_f4,1,1,1,320
1,s1_h5,1,1,1,320
1,s2_f4,1,1,1,320
1,s2_h5,1,1,1,320
1,s3_f4,1,1,1,320
1,s3_h5,1,1,1,320
1,s4_f4,1,1,1,320
1,s4_h5,1,1,1,320
1,s1_f5,1,1,1,320
1,s2_f5,1,1,1,320
1,s3_f5,1,1,1,320
1,s4_f5,1,1,1,320
1,s1_f1,1,1,1,321
1,s1_f2,1,1,1,321
1,s1_h1,1,1,1,321
1,s1_h2,1,1,1,321
1,s2_f1,1,1,1,321
1,s2_f2,1,1,1,321
1,s2_h1,1,1,1,321
1,s2_h2,1,1,1,321
1,s3_f1,1,1,1,321
1,s3_f2,1,1,1,321
1,s3_h1,1,1,1,321
1,s3_h2,1,1,1,321
1,s4_f1,1,1,1,321
1,s4_f2,1,1,1,321
1,s4_h1,1,1,1,321
1,s4_h2,1,1,1,321
1,s1_f3,1,1,1,321
1,s1_h3,1,1,1,321
1,s1_h4,1,1,1,321
1,s2_f3,1,1,1,321
1,s2_h3,1,1,1,321
1,s2_h4,1,1,1,321
1,s3_f3,1,1,1,321
1,s3_h3,1,1,1,321
1,s3_h4,1,1,1,321
1,s4_f3,1,1,1,321
1,s4_h3,1,1,1,321
1,s4_h4,1,1,1,321
1,s1_f4,1,1,1,321
1,s1_h5,1,1,1,321
1,s2_f4,1,1,1,321
1,s2_h5,1,1,1,321
0,s3_f4,0.4,0,0.0898658,321
1,s3_h5,1,1,1,321
1,s4_f4,1,1,1,321
1,s4_h5,1,1,1,321
1,s1_f5,1,1,1,321
1,s2_f5,1,1,1,321
1,s3_f5,1,1,1,321
1,s4_f5,1,1,1,321
1,s1_f1,1,1,1,322
1,s1_f2,1,1,1,322
1,s1_h1,1,1,1,322
1,s1_h2,1,1,1,322
1,s2_f1,1,1,1,322
1,s2_f2,1,1,1,322
1,s2_h1,1,1,1,322
1,s2_h2,1,1,1,322
1,s3_f1,1,1,1,322
1,s3_f2,1,1,1,322
0.4,s3_h1,0.8,0.245,0.303265,322
1,s3_h2,1,1,1,322
1,s4_f1,1,1,1,322
1,s4_f2,1,1,1,322
1,s4_h1,1,1,1,322
1,s4_h2,1,1,1,322
1,s1_f3,1,1,1,322
1,s1_h3,1,1,1,322
1,s1_h4,1,1,1,322
1,s2_f3,1,1,1,322
1,s2_h3,1,1,1,322
1,s2_h4,1,1,1,322
1,s3_f3,1,1,1,322
1,s3_h3,1,1,1,322
1,s3_h4,1,1,1,322
1,s4_f3,1,1,1,322
1,s4_h3,1,1,1,322
1,s4_h4,1,1,1,322
1,s1_f4,1,1,1,322
1,s1_h5,1,1,1,322
1,s2_f4,1,1,1,322
1,s2_h5,1,1,1,322
1,s3_f4,1,1,1,322
1,s3_h5,1,1,1,322
1,s4_f4,1,1,1,322
0.4,s4_h5,0.8,0.1125,0.303265,322
1,s1_f5,1,1,1,322
1,s2_f5,1,1,1,322
1,s3_f5,1,1,1,322
1,s4_f5,1,1,1,322
1,s1_f1,1,1,1,323
1,s1_f2,1,1,1,323
1,s1_h1,1,1,1,323
1,s1_h2,1,1,1,323
1,s2_f1,1,1,1,323
1,s2_f2,1,1,1,323
1,s2_h1,1,1,1,323
1,s2_h2,1,1,1,323
1,s3_f1,1,1,1,323
1,s3_f2,1,1,1,323
1,s3_h1,1,1,1,323
1,s3_h2,1,1,1,323
1,s4_f1,1,1,1,323
1,s4_f2,1,1,1,323
1,s4_h1,1,1,1,323
1,s4_h2,1,1,1,323
1,s1_f3,1,1,1,323
1,s1_h3,1,1,1,323
1,s1_h4,1,1,1,323
1,s2_f3,1,1,1,323
1,s2_h3,1,1,1,323
1,s2_h4,1,1,1,323
1,s3_f3,1,1,1,323
1,s3_h3,1,1,1,323
1,s3_h4,1,1,1,323
1,s4_f3,1,1,1,323
1,s4_h3,1,1,1,323
1,s4_h4,1,1,1,323
1,s1_f4,1,1,1,323
1,s1_h5,1,1,1,323
1,s2_f4,1,1,1,323
1,s2_h5,1,1,1,323
0,s3_f4,0,0,0,323
1,s3_h5,1,1,1,323
1,s4_f4,1,1,1,323
1,s4_h5,1,1,1,323
1,s1_f5,1,1,1,323
1,s2_f5,1,1,1,323
1,s3_f5,1,1,1,323
1,s4_f5,1,1,1,323
1,s1_f1,1,1,1,324
1,s1_f2,1,1,1,324
1,s1_h1,1,1,1,324
1,s1_h2,1,1,1,324
1,s2_f1,1,1,1,324
1,s2_f2,1,1,1,324
1,s2_h1,1,1,1,324
1,s2_h2,1,1,1,324
1,s3_f1,1,1,1,324
0,s3_f2,0,0,0,324
1,s3_h1,1,1,1,324
1,s3_h2,1,1,1,324
1,s4_f1,1,1,1,324
1,s4_f2,1,1,1,324
1,s4_h1,1,1,1,324
1,s4_h2,1,1,1,324
1,s1_f3,1,1,1,324
1,s1_h3,1,1,1,324
1,s1_h4,1,1,1,324
1,s2_f3,1,1,1,324
1,s2_h3,1,1,1,324
1,s2_h4,1,1,1,324
1,s3_f3,1,1,1,324
1,s3_h3,1,1,1,324
1,s3_h4,1,1,1,324
1,s4_f3,1,1,1,324
1,s4_h3,1,1,1,324
1,s4_h4,1,1,1,324
1,s1_f4,1,1,1,324
1,s1_h5,1,1,1,324
1,s2_f4,1,1,1,324
1,s2_h5,1,1,1,324
1,s3_f4,1,1,1,324
1,s3_h5,1,1,1,324
1,s4_f4,1,1,1,324
1,s4_h5,1,1,1,324
1,s1_f5,1,1,1,324
1,s2_f5,1,1,1,324
1,s3_f5,1,1,1,324
1,s4_f5,1,1,1,324
1,s1_f1,1,1,1,325
0,s1_f2,0,0,0,325
1,s1_h1,1,1,1,325
1,s1_h2,1,1,1,325
1,s2_f1,1,1,1,325
1,s2_f2,1,1,1,325
1,s2_h1,1,1,1,325
1,s2_h2,1,1,1,325
1,s3_f1,1,1,1,325
1,s3_f2,1,1,1,325
1,s3_h1,1,1,1,325
1,s3_h2,1,1,1,325
1,s4_f1,1,1,1,325
1,s4_f2,1,1,1,325
0.6,s4_h1,1,0.4,0.518573,325
1,s4_h2,1,1,1,325
1,s1_f3,1,1,1,325
0.2,s1_h3,1,0,0.303265,325
0.2,s1_h4,0.2,1,0.402192,325
1,s2_f3,1,1,1,325
1,s2_h3,1,1,1,325
1,s2_h4,1,1,1,325
1,s3_f3,1,1,1,325
1,s3_h3,1,1,1,325
1,s3_h4,1,1,1,325
1,s4_f3,1,1,1,325
1,s4_h3,1,1,1,325
1,s4_h4,1,1,1,325
0.6,s1_f4,1,0.254,0.402192,325
1,s1_h5,1,1,1,325
1,s2_f4,1,1,1,325
1,s2_h5,1,1,1,325
1,s3_f4,1,1,1,325
1,s3_h5,1,1,1,325
1,s4_f4,1,1,1,325
1,s4_h5,1,1,1,325
0.4,s1_f5,0.8,0.1225,0.303265,325
1,s2_f5,1,1,1,325
1,s3_f5,1,1,1,325
1,s4_f5,1,1,1,325
1,s1_f1,1,1,1,326
1,s1_f2,1,1,1,326
1,s1_h1,1,1,1,326
1,s1_h2,1,1,1,326
1,s2_f1,1,1,1,326
1,s2_f2,1,1,1,326
1,s2_h1,1,1,1,326
1,s2_h2,1,1,1,326
1,s3_f1,1,1,1,326
1,s3_f2,1,1,1,326
1,s3_h1,1,1,1,326
1,s3_h2,1,1,1,326
1,s4_f1,1,1,1,326
1,s4_f2,1,1,1,326
1,s4_h1,1,1,1,326
1,s4_h2,1,1,1,326
1,s1_f3,1,1,1,326
1,s1_h3,1,1,1,326
1,s1_h4,1,1,1,326
1,s2_f3,1,1,1,326
1,s2_h3,1,1,1,326
1,s2_h4,1,1,1,326
1,s3_f3,1,1,1,326
1,s3_h3,1,1,1,326
1,s3_h4,1,1,1,326
1,s4_f3,1,1,1,326
1,s4_h3,1,1,1,326
1,s4_h4,1,1,1,326
1,s1_f4,1,1,1,326
1,s1_h5,1,1,1,326
1,s2_f4,1,1,1,326
1,s2_h5,1,1,1,326
1,s3_f4,1,1,1,326
1,s3_h5,1,1,1,326
1,s4_f4,1,1,1,326
1,s4_h5,1,1,1,326
1,s1_f5,1,1,1,326
1,s2_f5,1,1,1,326
1,s3_f5,1,1,1,326
1,s4_f5,1,1,1,326
1,s1_f1,1,1,1,327
0.6,s1_f2,0.6,1,0.654985,327
0.2,s1_h1,1,0,0.303265,327
1,s1_h2,1,1,1,327
1,s2_f1,1,1,1,327
1,s2_f2,1,1,1,327
1,s2_h1,1,1,1,327
1,s2_h2,1,1,1,327
1,s3_f1,1,1,1,327
1,s3_f2,1,1,1,327
1,s3_h1,1,1,1,327
1,s3_h2,1,1,1,327
0.2,s4_f1,1,0,0.303265,327
1,s4_f2,1,1,1,327
1,s4_h1,1,1,1,327
1,s4_h2,1,1,1,327
1,s1_f3,1,1,1,327
1,s1_h3,1,1,1,327
1,s1_h4,1,1,1,327
1,s2_f3,1,1,1,327
1,s2_h3,1,1,1,327
1,s2_h4,1,1,1,327
1,s3_f3,1,1,1,327
1,s3_h3,1,1,1,327
1,s3_h4,1,1,1,327
1,s4_f3,1,1,1,327
1,s4_h3,1,1,1,327
1,s4_h4,1,1,1,327
1,s1_f4,1,1,1,327
1,s1_h5,1,1,1,327
1,s2_f4,1,1,1,327
1,s2_h5,1,1,1,327
1,s3_f4,1,1,1,327
1,s3_h5,1,1,1,327
1,s4_f4,1,1,1,327
1,s4_h5,1,1,1,327
0.2,s1_f5,0.2,1,0.402192,327
1,s2_f5,1,1,1,327
1,s3_f5,1,1,1,327
1,s4_f5,1,1,1,327
1,s1_f1,1,1,1,328
1,s1_f2,1,1,1,328
1,s1_h1,1,1,1,328
1,s1_h2,1,1,1,328
1,s2_f1,1,1,1,328
1,s2_f2,1,1,1,328
1,s2_h1,1,1,1,328
1,s2_h2,1,1,1,328
1,s3_f1,1,1,1,328
1,s3_f2,1,1,1,328
1,s3_h1,1,1,1,328
1,s3_h2,1,1,1,328
1,s4_f1,1,1,1,328
1,s4_f2,1,1,1,328
1,s4_h1,1,1,1,328
1,s4_h2,1,1,1,328
1,s1_f3,1,1,1,328
1,s1_h3,1,1,1,328
1,s1_h4,1,1,1,328
1,s2_f3,1,1,1,328
1,s2_h3,1,1,1,328
1,s2_h4,1,1,1,328
1,s3_f3,1,1,1,328
1,s3_h3,1,1,1,328
1,s3_h4,1,1,1,328
1,s4_f3,1,1,1,328
1,s4_h3,1,1,1,328
1,s4_h4,1,1,1,328
1,s1_f4,1,1,1,328
1,s1_h5,1,1,1,328
1,s2_f4,1,1,1,328
1,s2_h5,1,1,1,328
1,s3_f4,1,1,1,328
1,s3_h5,1,1,1,328
1,s4_f4,1,1,1,328
1,s4_h5,1,1,1,328
1,s1_f5,1,1,1,328
1,s2_f5,1,1,1,328
1,s3_f5,1,1,1,328
1,s4_f5,1,1,1,328
0,s1_f1,0,0,0,329
1,s1_f2,1,1,1,329
1,s1_h1,1,1,1,329
1,s1_h2,1,1,1,329
1,s2_f1,1,1,1,329
1,s2_f2,1,1,1,329
1,s2_h1,1,1,1,329
1,s2_h2,1,1,1,329
1,s3_f1,1,1,1,329
1,s3_f2,1,1,1,329
1,s3_h1,1,1,1,329
1,s3_h2,1,1,1,329
1,s4_f1,1,1,1,329
1,s4_f2,1,1,1,329
1,s4_h1,1,1,1,329
1,s4_h2,1,1,1,329
1,s1_f3,1,1,1,329
1,s1_h3,1,1,1,329
1,s1_h4,1,1,1,329
1,s2_f3,1,1,1,329
1,s2_h3,1,1,1,329
1,s2_h4,1,1,1,329
1,s3_f3,1,1,1,329
1,s3_h3,1,1,1,329
1,s3_h4,1,1,1,329
1,s4_f3,1,1,1,329
1,s4_h3,1,1,1,329
1,s4_h4,1,1,1,329
0,s1_f4,1,0,0.303265,329
1,s1_h5,1,1,1,329
1,s2_f4,1,1,1,329
1,s2_h5,1,1,1,329
1,s3_f4,1,1,1,329
1,s3_h5,1,1,1,329
1,s4_f4,1,1,1,329
1,s4_h5,1,1,1,329
0,s1_f5,0.4,0,0.0898658,329
1,s2_f5,1,1,1,329
1,s3_f5,1,1,1,329
1,s4_f5,1,1,1,329
1,s1_f1,1,1,1,330
1,s1_f2,1,1,1,330
0.6,s1_h1,0.6,1,0.654985,330
1,s1_h2,1,1,1,330
1,s2_f1,1,1,1,330
1,s2_f2,1,1,1,330
1,s2_h1,1,1,1,330
1,s2_h2,1,1,1,330
1,s3_f1,1,1,1,330
1,s3_f2,1,1,1,330
1,s3_h1,1,1,1,330
1,s3_h2,1,1,1,330
1,s4_f1,1,1,1,330
1,s4_f2,1,1,1,330
1,s4_h1,1,1,1,330
1,s4_h2,1,1,1,330
1,s1_f3,1,1,1,330
1,s1_h3,1,1,1,330
1,s1_h4,1,1,1,330
1,s2_f3,1,1,1,330
1,s2_h3,1,1,1,330
1,s2_h4,1,1,1,330
1,s3_f3,1,1,1,330
1,s3_h3,1,1,1,330
1,s3_h4,1,1,1,330
1,s4_f3,1,1,1,330
1,s4_h3,1,1,1,330
1,s4_h4,1,1,1,330
0.6,s1_f4,1,0.268,0.402192,330
1,s1_h5,1,1,1,330
1,s2_f4,1,1,1,330
1,s2_h5,1,1,1,330
1,s3_f4,1,1,1,330
1,s3_h5,1,1,1,330
1,s4_f4,1,1,1,330
1,s4_h5,1,1,1,330
1,s1_f5,1,1,1,330
1,s2_f5,1,1,1,330
1,s3_f5,1,1,1,330
1,s4_f5,1,1,1,330
0.2,s1_f1,1,0,0.303265,331
0,s1_f2,1,0,0.303265,331
0,s1_h1,1,0,0.303265,331
0.4,s1_h2,0.8,0.11,0.303265,331
1,s2_f1,1,1,1,331
1,s2_f2,1,1,1,331
1,s2_h1,1,1,1,331
1,s2_h2,1,1,1,331
1,s3_f1,1,1,1,331
1,s3_f2,1,1,1,331
1,s3_h1,1,1,1,331
1,s3_h2,1,1,1,331
1,s4_f1,1,1,1,331
1,s4_f2,1,1,1,331
1,s4_h1,1,1,1,331
1,s4_h2,1,1,1,331
0,s1_f3,0,0,0,331
1,s1_h3,1,1,1,331
1,s1_h4,1,1,1,331
1,s2_f3,1,1,1,331
1,s2_h3,1,1,1,331
1,s2_h4,1,1,1,331
1,s3_f3,1,1,1,331
1,s3_h3,1,1,1,331
1,s3_h4,1,1,1,331
1,s4_f3,1,1,1,331
0,s4_h3,0,0,0,331
1,s4_h4,1,1,1,331
0.2,s1_f4,0.2,1,0.402192,331
0.6,s1_h5,1,0.294,0.402192,331
1,s2_f4,1,1,1,331
1,s2_h5,1,1,1,331
1,s3_f4,1,1,1,331
1,s3_h5,1,1,1,331
1,s4_f4,1,1,1,331
1,s4_h5,1,1,1,331
1,s1_f5,1,1,1,331
0,s2_f5,0,0,0,331
1,s3_f5,1,1,1,331
1,s4_f5,1,1,1,331
1,s1_f1,1,1,1,332
1,s1_f2,1,1,1,332
1,s1_h1,1,1,1,332
1,s1_h2,1,1,1,332
1,s2_f1,1,1,1,332
1,s2_f2,1,1,1,332
1,s2_h1,1,1,1,332
1,s2_h2,1,1,1,332
1,s3_f1,1,1,1,332
1,s3_f2,1,1,1,332
1,s3_h1,1,1,1,332
1,s3_h2,1,1,1,332
1,s4_f1,1,1,1,332
1,s4_f2,1,1,1,332
1,s4_h1,1,1,1,332
1,s4_h2,1,1,1,332
1,s1_f3,1,1,1,332
1,s1_h3,1,1,1,332
1,s1_h4,1,1,1,332
1,s2_f3,1,1,1,332
1,s2_h3,1,1,1,332
1,s2_h4,1,1,1,332
1,s3_f3,1,1,1,332
1,s3_h3,1,1,1,332
1,s3_h4,1,1,1,332
1,s4_f3,1,1,1,332
1,s4_h3,1,1,1,332
1,s4_h4,1,1,1,332
1,s1_f4,1,1,1,332
1,s1_h5,1,1,1,332
1,s2_f4,1,1,1,332
1,s2_h5,1,1,1,332
1,s3_f4,1,1,1,332
1,s3_h5,1,1,1,332
1,s4_f4,1,1,1,332
1,s4_h5,1,1,1,332
0,s1_f5,0,0,0,332
1,s2_f5,1,1,1,332
1,s3_f5,1,1,1,332
1,s4_f5,1,1,1,332
1,s1_f1,1,1,1,333
1,s1_f2,1,1,1,333
1,s1_h1,1,1,1,333
1,s1_h2,1,1,1,333
1,s2_f1,1,1,1,333
1,s2_f2,1,1,1,333
1,s2_h1,1,1,1,333
1,s2_h2,1,1,1,333
1,s3_f1,1,1,1,333
1,s3_f2,1,1,1,333
1,s3_h1,1,1,1,333
1,s3_h2,1,1,1,333
1,s4_f1,1,1,1,333
1,s4_f2,1,1,1,333
1,s4_h1,1,1,1,333
1,s4_h2,1,1,1,333
1,s1_f3,1,1,1,333
1,s1_h3,1,1,1,333
1,s1_h4,1,1,1,333
1,s2_f3,1,1,1,333
1,s2_h3,1,1,1,333
1,s2_h4,1,1,1,333
1,s3_f3,1,1,1,333
1,s3_h3,1,1,1,333
1,s3_h4,1,1,1,333
1,s4_f3,1,1,1,333
1,s4_h3,1,1,1,333
1,s4_h4,1,1,1,333
0.6,s1_f4,0.6,1,0.654985,333
1,s1_h5,1,1,1,333
1,s2_f4,1,1,1,333
0,s2_h5,0,0,0,333
1,s3_f4,1,1,1,333
1,s3_h5,1,1,1,333
1,s4_f4,1,1,1,333
1,s4_h5,1,1,1,333
1,s1_f5,1,1,1,333
1,s2_f5,1,1,1,333
1,s3_f5,1,1,1,333
1,s4_f5,1,1,1,333
0,s1_f1,1,0,0.303265,334
1,s1_f2,1,1,1,334
1,s1_h1,1,1,1,334
1,s1_h2,1,1,1,334
1,s2_f1,1,1,1,334
1,s2_f2,1,1,1,334
1,s2_h1,1,1,1,334
1,s2_h2,1,1,1,334
1,s3_f1,1,1,1,334
1,s3_f2,1,1,1,334
1,s3_h1,1,1,1,334
1,s3_h2,1,1,1,334
1,s4_f1,1,1,1,334
1,s4_f2,1,1,1,334
1,s4_h1,1,1,1,334
1,s4_h2,1,1,1,334
1,s1_f3,1,1,1,334
1,s1_h3,1,1,1,334
1,s1_h4,1,1,1,334
1,s2_f3,1,1,1,334
1,s2_h3,1,1,1,334
1,s2_h4,1,1,1,334
1,s3_f3,1,1,1,334
1,s3_h3,1,1,1,334
1,s3_h4,1,1,1,334
1,s4_f3,1,1,1,334
1,s4_h3,1,1,1,334
1,s4_h4,1,1,1,334
1,s1_f4,1,1,1,334
1,s1_h5,1,1,1,334
1,s2_f4,1,1,1,334
1,s2_h5,1,1,1,334
0.4,s3_f4,0.6,0.396667,0.303265,334
1,s3_h5,1,1,1,334
1,s4_f4,1,1,1,334
1,s4_h5,1,1,1,334
1,s1_f5,1,1,1,334
1,s2_f5,1,1,1,334
1,s3_f5,1,1,1,334
1,s4_f5,1,1,1,334
1,s1_f1,1,1,1,335
1,s1_f2,1,1,1,335
1,s1_h1,1,1,1,335
1,s1_h2,1,1,1,335
1,s2_f1,1,1,1,335
1,s2_f2,1,1,1,335
1,s2_h1,1,1,1,335
1,s2_h2,1,1,1,335
1,s3_f1,1,1,1,335
1,s3_f2,1,1,1,335
1,s3_h1,1,1,1,335
1,s3_h2,1,1,1,335
1,s4_f1,1,1,1,335
1,s4_f2,1,1,1,335
1,s4_h1,1,1,1,335
1,s4_h2,1,1,1,335
1,s1_f3,1,1,1,335
1,s1_h3,1,1,1,335
1,s1_h4,1,1,1,335
1,s2_f3,1,1,1,335
1,s2_h3,1,1,1,335
1,s2_h4,1,1,1,335
1,s3_f3,1,1,1,335
1,s3_h3,1,1,1,335
1,s3_h4,1,1,1,335
1,s4_f3,1,1,1,335
1,s4_h3,1,1,1,335
1,s4_h4,1,1,1,335
1,s1_f4,1,1,1,335
1,s1_h5,1,1,1,335
1,s2_f4,1,1,1,335
1,s2_h5,1,1,1,335
1,s3_f4,1,1,1,335
1,s3_h5,1,1,1,335
1,s4_f4,1,1,1,335
1,s4_h5,1,1,1,335
1,s1_f5,1,1,1,335
1,s2_f5,1,1,1,335
1,s3_f5,1,1,1,335
1,s4_f5,1,1,1,335
1,s1_f1,1,1,1,336
1,s1_f2,1,1,1,336
1,s1_h1,1,1,1,336
1,s1_h2,1,1,1,336
1,s2_f1,1,1,1,336
1,s2_f2,1,1,1,336
1,s2_h1,1,1,1,336
1,s2_h2,1,1,1,336
1,s3_f1,1,1,1,336
1,s3_f2,1,1,1,336
1,s3_h1,1,1,1,336
1,s3_h2,1,1,1,336
1,s4_f1,1,1,1,336
1,s4_f2,1,1,1,336
1,s4_h1,1,1,1,336
1,s4_h2,1,1,1,336
1,s1_f3,1,1,1,336
1,s1_h3,1,1,1,336
1,s1_h4,1,1,1,336
1,s2_f3,1,1,1,336
1,s2_h3,1,1,1,336
1,s2_h4,1,1,1,336
1,s3_f3,1,1,1,336
1,s3_h3,1,1,1,336
1,s3_h4,1,1,1,336
1,s4_f3,1,1,1,336
1,s4_h3,1,1,1,336
1,s4_h4,1,1,1,336
1,s1_f4,1,1,1,336
1,s1_h5,1,1,1,336
1,s2_f4,1,1,1,336
1,s2_h5,1,1,1,336
1,s3_f4,1,1,1,336
1,s3_h5,1,1,1,336
1,s4_f4,1,1,1,336
1,s4_h5,1,1,1,336
1,s1_f5,1,1,1,336
1,s2_f5,1,1,1,336
1,s3_f5,1,1,1,336
1,s4_f5,1,1,1,336
1,s1_f1,1,1,1,337
1,s1_f2,1,1,1,337
0,s1_h1,0.4,0,0.0898658,337
1,s1_h2,1,1,1,337
1,s2_f1,1,1,1,337
1,s2_f2,1,1,1,337
1,s2_h1,1,1,1,337
1,s2_h2,1,1,1,337
1,s3_f1,1,1,1,337
1,s3_f2,1,1,1,337
1,s3_h1,1,1,1,337
1,s3_h2,1,1,1,337
1,s4_f1,1,1,1,337
1,s4_f2,1,1,1,337
1,s4_h1,1,1,1,337
1,s4_h2,1,1,1,337
1,s1_f3,1,1,1,337
1,s1_h3,1,1,1,337
1,s1_h4,1,1,1,337
1,s2_f3,1,1,1,337
1,s2_h3,1,1,1,337
1,s2_h4,1,1,1,337
1,s3_f3,1,1,1,337
0,s3_h3,0,0,0,337
1,s3_h4,1,1,1,337
1,s4_f3,1,1,1,337
1,s4_h3,1,1,1,337
1,s4_h4,1,1,1,337
0,s1_f4,1,0,0.303265,337
1,s1_h5,1,1,1,337
1,s2_f4,1,1,1,337
1,s2_h5,1,1,1,337
1,s3_f4,1,1,1,337
1,s3_h5,1,1,1,337
1,s4_f4,1,1,1,337
1,s4_h5,1,1,1,337
1,s1_f5,1,1,1,337
1,s2_f5,1,1,1,337
1,s3_f5,1,1,1,337
1,s4_f5,1,1,1,337
0.6,s1_f1,0.6,1,0.654985,338
1,s1_f2,1,1,1,338
1,s1_h1,1,1,1,338
