SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
f3,h5,33,0.997994,0.333333,0.517238,0.5,0.7
h1,f3,33,1,0.5,0.4744,0.643048,0.7
h1,f1,33,1,0,0.750855,0.590917,0.34
h1,f4,33,1,0.5,0.212492,0.6405,0.34
h1,h5,33,0.997994,0.5,0.228055,0.5,0.34
f5,f1,33,1,0.666667,0.0983332,0.590917,0.5
f5,f3,33,1,0.333333,0.375065,0.643048,0.85
f5,f4,33,1,0.333333,0.552963,0.6405,0.95
f5,h5,33,0.997994,0.333333,0.750669,0.5,0.38
f1,h1,34,0.996955,0,0.750855,0.5,0.3
h5,f1,34,1,0.333333,0.119574,0.590917,0.5
h5,h1,34,0.996955,0.333333,0.228055,0.5,0.5
h3,f1,34,1,0.5,0.659381,0.590917,0.658333
h3,h1,34,0.996955,0.5,0.550043,0.5,0.85
h4,f1,34,1,0.5,0.350769,0.590917,0.5
h4,f3,34,1,0.5,0.83245,0.643048,0.94
h4,h1,34,0.996955,0.5,0.367107,0.5,0.5
h1,f1,34,1,0,0.750855,0.590917,0.34
h1,f3,34,1,0.5,0.4744,0.643048,0.49
h2,f1,34,1,0.5,0.685799,0.590917,0.67
h2,h1,34,0.996955,0.5,0.43937,0.5,0.4
h3,h1,34,0.996955,0.5,0.550043,0.5,0.85
h3,f4,34,1,0.5,0.440104,0.627433,0.53
h1,f4,34,1,0.5,0.212492,0.627433,0.34
f4,f2,35,0.999999,0.5,0.292101,0.657778,0.9
h1,f2,35,0.999999,0.5,0.556362,0.657778,0.34
h1,f4,35,1,0.5,0.212492,0.627433,0.34
h2,f2,35,0.999999,0.5,0.768221,0.657778,0.5
h2,f4,35,1,0,0.0635079,0.627433,0.5
h2,f5,35,0.999999,0.5,0,0.64,0.7
f2,f4,35,1,0.25,0.292101,0.627433,0.7
f2,f5,35,0.999999,0.75,0.0994279,0.64,0.92875
h3,f2,35,0.999999,0.5,0.851998,0.657778,0.913333
h3,f4,35,1,0.5,0.440104,0.627433,0.72
h3,f5,35,0.999999,0,0.225157,0.64,0.5
f1,f3,35,1,0.333333,0.502559,0.642165,0.5
f1,f4,35,1,0.333333,0.163344,0.627433,0.533333
f1,f5,35,0.999999,0.666667,0.0983332,0.64,0.5
f3,f4,35,1,0.666667,0.634183,0.627433,0.613333
f3,f5,35,0.999999,0.333333,0.375065,0.64,0.63
f3,h3,35,1,0.333333,0.805921,0.583333,0.38
f5,f3,35,1,0.333333,0.375065,0.642165,0.85
f5,f4,35,1,0.333333,0.552963,0.627433,0.957143
f5,h3,35,1,0,0.225157,0.583333,0.5
f3,h2,36,1,0.333333,0.428662,0.590476,0.53
h5,f4,36,1,0.333333,0.793936,0.627433,0.580769
h4,f3,36,1,0.5,0.83245,0.642165,0.95
f2,f3,36,1,0.25,0.657919,0.642165,0.5
f2,f4,36,1,0.25,0.292101,0.627433,0.7
f2,h1,36,0.998973,0.25,0.556362,0.494444,0.3
f2,h3,36,1,0.25,0.851998,0.583333,0.85
f5,f2,36,0.999999,1,0.0994279,0.657778,0.605
f5,f3,36,1,0.333333,0.375065,0.642165,0.85
f5,f4,36,1,0.333333,0.552963,0.627433,0.7625
f5,h1,36,0.998973,0.333333,0.269286,0.494444,0.5
f5,h3,36,1,0,0.225157,0.583333,0.5
f5,h4,36,1,0,0.480404,0.6,0.5
h3,f2,37,1,0.5,0.851998,0.657778,0.922
f4,f2,37,1,0.5,0.292101,0.657778,0.925
h2,f2,37,1,0.5,0.768221,0.657778,0.5
h2,f4,37,1,0,0.0635079,0.627433,0.5
h4,f1,37,1,0.5,0.350769,0.590917,0.5
h4,f2,37,1,0.5,0.490369,0.657778,0.5
h4,f4,37,1,0.5,0.801733,0.627433,0.775
f4,f1,37,1,0.5,0.163344,0.590917,0.38
f4,f2,37,1,0.5,0.292101,0.657778,0.94
f2,f1,37,1,0.5,0.742268,0.590917,0.805
f2,f4,37,1,0.25,0.292101,0.627433,0.7
f2,f5,37,1,0.75,0.0994279,0.651143,0.936667
h3,f1,37,1,0.5,0.659381,0.590917,0.658333
h3,f4,37,1,0.5,0.440104,0.627433,0.72
f1,f2,38,1,0.666667,0.742268,0.657778,0.88
f1,f4,38,1,0.333333,0.163344,0.627433,0.533333
f1,f4,38,1,0.333333,0.163344,0.627433,0.533333
f5,h3,38,1,0,0.225157,0.633333,0.5
h1,f4,38,1,0.5,0.212492,0.627433,0.34
h1,f5,38,1,0.5,0.269286,0.651143,0.66
h1,h3,38,1,0.5,0.550043,0.633333,0.34
h3,f4,38,1,0.5,0.440104,0.627433,0.72
h3,f5,38,1,0,0.225157,0.651143,0.5
h5,f1,39,1,0.333333,0.119574,0.590917,0.5
h4,f1,39,1,0.5,0.350769,0.590917,0.5
h4,f2,39,1,0.5,0.490369,0.648222,0.5
h4,f3,39,1,0.5,0.83245,0.642165,0.957143
h4,h3,39,1,1,0.638371,0.633333,0.7
h4,h5,39,0.999971,1,0.664526,0.5,0.5
f3,f1,39,1,0.333333,0.502559,0.590917,0.74
f3,f2,39,1,0.333333,0.657919,0.648222,0.85
f3,f5,39,1,0.333333,0.375065,0.651143,0.63
f3,h3,39,1,0.333333,0.805921,0.633333,0.61
f3,h5,39,0.999971,0.333333,0.517238,0.5,0.7
f3,f1,40,1,0.333333,0.502559,0.590917,0.74
f3,f5,40,1,0.333333,0.375065,0.651143,0.63
h1,f3,40,1,0.5,0.4744,0.642165,0.68
h1,f5,40,1,0.5,0.269286,0.651143,0.46
f1,f5,40,1,0.666667,0.0983332,0.651143,0.5
h3,f1,40,1,0.5,0.659381,0.590917,0.86
f4,f3,40,1,1,0.634183,0.642165,0.650833
f4,h3,40,1,0.5,0.440104,0.633333,0.825
h1,f3,40,1,0.5,0.4744,0.642165,0.415
h1,f4,40,1,0.5,0.212492,0.627433,0.34
h5,f3,40,1,0.333333,0.517238,0.642165,0.38
h5,f4,40,1,0.333333,0.793936,0.627433,0.633571
h3,h2,41,1,0,0.621867,0.590476,0.5
h3,h1,41,0.999932,0.5,0.550043,0.494444,0.5
h5,h1,41,0.999932,0.333333,0.228055,0.494444,0.3
h5,h4,41,1,0.666667,0.664526,0.6,0.925
h3,h1,41,0.999932,0.5,0.550043,0.494444,0.5
h5,f2,41,1,0.333333,0.191639,0.648222,0.5
f1,f2,41,1,0.666667,0.742268,0.648222,0.74
h3,f2,41,1,0.5,0.851998,0.648222,0.769091
h3,f4,41,1,0.5,0.440104,0.673003,0.79
h3,h1,41,0.999932,0.5,0.550043,0.494444,0.3
h3,h2,41,1,0,0.621867,0.590476,0.38
h4,h2,42,1,0,0.261497,0.590476,0.5
h4,h3,42,1,1,0.638371,0.633333,0.7
h1,f4,42,1,0.5,0.212492,0.673003,0.34
h1,h2,42,1,0.5,0.43937,0.590476,0.36
h1,h3,42,1,0.5,0.550043,0.633333,0.34
f1,f4,42,1,0.333333,0.163344,0.673003,0.6825
f1,h2,42,1,0.333333,0.685799,0.590476,0.5
f1,h3,42,1,0.333333,0.659381,0.633333,0.4
f2,h2,42,1,0.25,0.768221,0.590476,0.7
f2,h3,42,1,0.25,0.851998,0.633333,0.9
h1,h2,42,1,0.5,0.43937,0.590476,0.36
h1,f3,42,1,0.5,0.4744,0.642165,0.352
h1,f4,42,1,0.5,0.212492,0.673003,0.34
h1,h4,42,1,0.5,0.367107,0.6,0.34
f3,f4,42,1,0.666667,0.634183,0.673003,0.613333
f3,h1,42,0.999961,0.333333,0.4744,0.494444,0.5
f3,h2,42,1,0.333333,0.428662,0.590476,0.74
f3,h3,42,1,0.333333,0.805921,0.633333,0.61
f3,h4,42,1,0.333333,0.83245,0.6,0.7
h3,f3,42,1,0.5,0.805921,0.642165,0.666667
h3,f4,42,1,0.5,0.440104,0.673003,0.832
h3,h1,42,0.999961,0.5,0.550043,0.494444,0.3
h3,h2,42,1,0,0.621867,0.590476,0.38
h3,h4,42,1,1,0.638371,0.6,0.7
h3,f1,43,1,0.5,0.659381,0.590917,0.883333
h3,h1,43,0.999977,0.5,0.550043,0.494444,0.3
f2,f1,43,1,0.5,0.742268,0.590917,0.805
f2,h1,43,0.999977,0.25,0.556362,0.494444,0.3
f2,h2,43,1,0.25,0.768221,0.590476,0.7
f2,h3,43,1,0.25,0.851998,0.633333,0.845
f3,f1,43,1,0.333333,0.502559,0.590917,0.565
f3,h1,43,0.999977,0.333333,0.4744,0.494444,0.5
f3,h2,43,1,0.333333,0.428662,0.590476,0.74
f3,h3,43,1,0.333333,0.805921,0.633333,0.61
f2,h3,43,1,0.25,0.851998,0.633333,0.845
f2,f1,43,1,0.5,0.742268,0.590917,0.805
f2,h2,43,1,0.25,0.768221,0.590476,0.7
f2,h1,43,0.999977,0.25,0.556362,0.494444,0.3
f2,f3,43,1,0.25,0.657919,0.642165,0.5
f2,f4,43,1,0.25,0.292101,0.673003,0.7
h3,f1,43,1,0.5,0.659381,0.590917,0.883333
h3,h1,43,0.999977,0.5,0.550043,0.494444,0.3
h3,f3,43,1,0.5,0.805921,0.642165,0.666667
h3,f4,43,1,0.5,0.440104,0.673003,0.86
h3,h2,43,1,0,0.621867,0.590476,0.38
f5,f1,43,1,0.666667,0.0983332,0.590917,0.5
f5,f3,43,1,0.333333,0.375065,0.642165,0.85
f5,f4,43,1,0.333333,0.552963,0.673003,0.933333
f5,h1,43,0.999977,0.333333,0.269286,0.494444,0.5
f5,h2,43,1,0.333333,0,0.590476,0.5
f5,h3,43,1,0,0.225157,0.633333,0.5
h2,f1,44,1,0.5,0.685799,0.6318,0.7825
f4,f1,44,1,0.5,0.163344,0.6318,0.38
f4,h2,44,1,0,0.0635079,0.590476,0.5
f4,f1,44,1,0.5,0.163344,0.6318,0.38
f4,h2,44,1,0,0.0635079,0.590476,0.5
f4,f2,44,1,0.5,0.292101,0.648222,0.65
f2,f1,44,1,0.5,0.742268,0.6318,0.805
f2,f4,44,1,0.25,0.292101,0.673003,0.7
f2,h2,44,1,0.25,0.768221,0.590476,0.7
f2,h2,44,1,0.25,0.768221,0.590476,0.7
f2,f4,44,1,0.25,0.292101,0.673003,0.7
h4,f2,44,1,0.5,0.490369,0.648222,0.5
h4,f4,44,1,0.5,0.801733,0.673003,0.85
f1,f2,44,1,0.666667,0.742268,0.648222,0.88
h3,f1,44,1,0.5,0.659381,0.6318,0.9125
f4,f1,44,1,0.5,0.163344,0.6318,0.38
h5,f2,45,1,0.333333,0.191639,0.648222,0.7
h5,f3,45,1,0.333333,0.517238,0.642165,0.38
f1,f3,45,1,0.333333,0.502559,0.642165,0.7
f5,f4,45,1,0.333333,0.552963,0.673003,0.64
h3,f1,45,1,0.5,0.659381,0.6318,0.922222
h3,f2,45,1,0.5,0.851998,0.648222,0.769091
h3,f4,45,1,0.5,0.440104,0.673003,0.86
h3,f1,46,1,0.5,0.659381,0.6318,0.93
h3,h1,46,0.999996,0.5,0.550043,0.494444,0.3
h3,h2,46,1,0,0.621867,0.590476,0.38
f5,f1,46,1,0.666667,0.0983332,0.6318,0.5
f5,f4,46,1,0.333333,0.552963,0.673003,0.604545
f5,h1,46,0.999996,0.333333,0.269286,0.494444,0.5
f5,h2,46,1,0.333333,0,0.590476,0.5
f3,f1,46,1,0.333333,0.502559,0.6318,0.565
f3,f4,46,1,0.666667,0.634183,0.673003,0.613333
f3,f5,46,1,0.333333,0.375065,0.651143,0.63
f3,h1,46,0.999996,0.333333,0.4744,0.494444,0.5
f3,h2,46,1,0.333333,0.428662,0.590476,0.805
h5,f1,46,1,0.333333,0.119574,0.6318,0.4
h5,f4,46,1,0.333333,0.793936,0.673003,0.858
h5,f5,46,1,0.333333,0.750669,0.651143,0.791667
h5,h1,46,0.999996,0.333333,0.228055,0.494444,0.3
h5,h2,46,1,0.666667,0,0.590476,0.9
h1,f1,46,1,0,0.750855,0.6318,0.34
h1,f5,46,1,0.5,0.269286,0.651143,0.46
h1,h2,46,1,0.5,0.43937,0.590476,0.36
h1,h2,46,1,0.5,0.43937,0.590476,0.36
h1,f1,46,1,0,0.750855,0.6318,0.34
f4,f1,46,1,0.5,0.163344,0.6318,0.38
f4,h1,46,0.999996,0.5,0.212492,0.494444,0.85
f4,h2,46,1,0,0.0635079,0.590476,0.5
h3,f1,46,1,0.5,0.659381,0.6318,0.93
h3,h2,46,1,0,0.621867,0.590476,0.38
h3,h1,46,0.999996,0.5,0.550043,0.494444,0.3
h3,f3,46,1,0.5,0.805921,0.642165,0.666667
h5,h2,46,1,0.666667,0,0.590476,0.9
h5,f1,46,1,0.333333,0.119574,0.6318,0.4
h5,h1,46,0.999996,0.333333,0.228055,0.494444,0.3
h5,f3,46,1,0.333333,0.517238,0.642165,0.38
f2,h3,47,1,0.25,0.851998,0.633333,0.93
h3,f1,47,1,0.5,0.659381,0.6318,0.941667
h3,f2,47,1,0.5,0.851998,0.648222,0.769091
h3,f4,47,1,0.5,0.440104,0.619458,0.86
h1,f2,47,1,0.5,0.556362,0.648222,0.34
h1,f3,47,1,0.5,0.4744,0.642165,0.352
h1,f4,47,1,0.5,0.212492,0.619458,0.34
f2,f3,47,1,0.25,0.657919,0.642165,0.5
f2,f4,47,1,0.25,0.292101,0.619458,0.7
h1,f2,47,1,0.5,0.556362,0.648222,0.34
h1,f3,47,1,0.5,0.4744,0.642165,0.352
h2,f2,47,1,0.5,0.768221,0.648222,0.38
h2,f3,47,1,0.5,0.428662,0.642165,0.7
h3,f2,47,1,0.5,0.851998,0.648222,0.769091
f3,f4,48,1,0.666667,0.634183,0.619458,0.613333
h5,f1,48,1,0.333333,0.119574,0.6318,0.4
h5,f2,48,0.99995,0.333333,0.191639,0.648222,0.75
h3,f1,48,1,0.5,0.659381,0.6318,0.946154
h3,f5,48,1,0,0.225157,0.651143,0.5
h2,f5,48,1,0.5,0,0.651143,0.85
h2,h3,48,1,0,0.621867,0.633333,0.5
h3,f5,48,1,0,0.225157,0.651143,0.5
f3,f5,48,1,0.333333,0.375065,0.651143,0.63
f3,h3,48,1,0.333333,0.805921,0.633333,0.61
f3,f5,48,1,0.333333,0.375065,0.651143,0.63
h5,f1,49,1,0.333333,0.119574,0.66021,0.4
h5,f1,49,1,0.333333,0.119574,0.66021,0.4
h5,f4,49,1,0.333333,0.793936,0.619458,0.866875
h5,f5,49,1,0.333333,0.750669,0.651143,0.791667
h5,f4,49,1,0.333333,0.793936,0.619458,0.866875
h5,f5,49,1,0.333333,0.750669,0.651143,0.791667
h5,f1,49,1,0.333333,0.119574,0.66021,0.4
h1,f1,49,1,0,0.750855,0.66021,0.34
h1,f5,49,1,0.5,0.269286,0.651143,0.5
h1,h2,49,1,0.5,0.43937,0.573968,0.36
h2,f1,49,1,0.5,0.685799,0.66021,0.826
h3,f1,49,1,0.5,0.659381,0.66021,0.75
h3,h2,49,1,0,0.621867,0.573968,0.38
f4,f3,49,1,1,0.634183,0.642165,0.650833
f4,h2,49,1,0,0.0635079,0.573968,0.5
f4,h3,49,1,0.5,0.440104,0.64,0.66
f4,h5,49,1,0.5,0.793936,0.5,0.5
h3,h2,50,1,0,0.621867,0.573968,0.38
f4,f1,50,1,0.5,0.163344,0.66021,0.38
f4,f3,50,1,1,0.634183,0.652367,0.791538
f4,f5,50,1,0.5,0.552963,0.651143,0.88
f4,h2,50,1,0,0.0635079,0.573968,0.5
f4,h5,50,1,0.5,0.793936,0.5,0.5
h3,h2,50,1,0,0.621867,0.573968,0.38
h3,f1,50,1,0.5,0.659381,0.66021,0.733333
h3,f5,50,1,0,0.225157,0.651143,0.5
h3,h5,50,1,1,0.334537,0.5,0.6
f4,f3,51,1,1,0.634183,0.652367,0.872143
h4,h5,51,1,1,0.664526,0.5,0.5
h4,h5,51,1,1,0.664526,0.5,0.5
f5,f1,51,1,0.666667,0.0983332,0.66021,0.5
f5,f3,51,1,0.333333,0.375065,0.652367,0.85
f5,h1,51,0.9977,0.333333,0.269286,0.494444,0.5
f5,h2,51,1,0.333333,0,0.573968,0.5
h4,f1,51,1,0.5,0.350769,0.66021,0.5
h4,f3,51,1,0.5,0.83245,0.652367,0.9625
h4,h1,51,0.9977,0.5,0.367107,0.494444,0.5
h4,h2,51,1,0,0.261497,0.573968,0.5
h3,f1,51,1,0.5,0.659381,0.66021,0.91875
h3,f3,51,1,0.5,0.805921,0.652367,0.666667
h3,h1,51,0.9977,0.5,0.550043,0.494444,0.3
h3,h2,51,1,0,0.621867,0.573968,0.38
f4,f3,51,1,1,0.634183,0.652367,0.880667
f4,h1,51,0.9977,0.5,0.212492,0.494444,0.9
f4,h2,51,1,0,0.0635079,0.573968,0.5
f4,f3,51,1,1,0.634183,0.652367,0.880667
f4,h1,51,0.9977,0.5,0.212492,0.494444,0.9
f4,h2,51,1,0,0.0635079,0.573968,0.5
f3,f1,52,1,0.333333,0.502559,0.66021,0.565
f3,f2,52,0.987996,0.333333,0.657919,0.66196,0.8875
f1,f2,52,0.987996,0.666667,0.742268,0.66196,0.575
f1,f3,52,1,0.333333,0.502559,0.652367,0.65
f1,f4,52,1,0.333333,0.163344,0.619458,0.466
h1,f1,52,1,0,0.750855,0.66021,0.34
h1,f3,52,1,0.5,0.4744,0.652367,0.352
h1,f4,52,1,0.5,0.212492,0.619458,0.34
h3,f1,52,1,0.5,0.659381,0.66021,0.723529
h3,f3,52,1,0.5,0.805921,0.652367,0.666667
h3,f4,52,1,0.5,0.440104,0.619458,0.86
h5,f1,52,1,0.333333,0.119574,0.66021,0.4
h5,f3,52,1,0.333333,0.517238,0.652367,0.38
h3,f1,52,1,0.5,0.659381,0.66021,0.723529
h3,f3,52,1,0.5,0.805921,0.652367,0.666667
f1,f3,52,1,0.333333,0.502559,0.652367,0.65
f1,f5,52,1,0.666667,0.0983332,0.651143,0.566667
f2,f1,53,1,0.5,0.742268,0.66021,0.672857
f2,f4,53,1,0.25,0.292101,0.619458,0.85
f2,f5,53,1,0.75,0.0994279,0.651143,0.943
f2,h2,53,1,0.25,0.768221,0.573968,0.72
f4,f1,53,1,0.5,0.163344,0.66021,0.38
f4,h2,53,1,0,0.0635079,0.573968,0.5
h4,f1,53,1,0.5,0.350769,0.66021,0.7
h4,f4,53,1,0.5,0.801733,0.619458,0.6875
h4,h2,53,1,0,0.261497,0.573968,0.5
h5,f1,53,1,0.333333,0.119574,0.66021,0.4
h5,h1,53,0.999224,0.333333,0.228055,0.494444,0.3
h5,h2,53,1,0.666667,0,0.573968,0.916667
h5,h3,53,1,0.666667,0.334537,0.64,0.9
f3,f1,54,1,0.333333,0.502559,0.66021,0.565
h3,f1,54,1,0.5,0.659381,0.66021,0.911111
h3,f3,54,1,0.5,0.805921,0.652367,0.666667
h3,f4,54,1,0.5,0.440104,0.619458,0.56
f4,f1,54,1,0.5,0.163344,0.66021,0.38
f4,f3,54,1,1,0.634183,0.652367,0.588125
h1,f1,54,1,0,0.750855,0.66021,0.34
h1,f4,54,1,0.5,0.212492,0.619458,0.34
f2,f1,54,1,0.5,0.742268,0.66021,0.672857
f2,f4,54,1,0.25,0.292101,0.619458,0.85
h5,f1,54,1,0.333333,0.119574,0.66021,0.4
h5,f4,54,1,0.333333,0.793936,0.619458,0.574706
h5,h4,54,1,0.666667,0.664526,0.6,0.94
h1,f1,54,1,0,0.750855,0.66021,0.34
h1,f3,54,1,0.5,0.4744,0.652367,0.352
h1,f4,54,1,0.5,0.212492,0.619458,0.34
h1,h3,54,1,0.5,0.550043,0.64,0.34
f4,f1,54,1,0.5,0.163344,0.66021,0.38
f4,f3,54,1,1,0.634183,0.652367,0.668235
f4,f5,54,1,0.5,0.552963,0.63061,0.88
f4,h3,54,1,0.5,0.440104,0.64,0.66
h5,f1,55,1,0.333333,0.119574,0.673802,0.4
h5,h1,55,0.999738,0.333333,0.228055,0.494444,0.3
h3,f1,55,1,0.5,0.659381,0.673802,0.915789
h3,h1,55,0.999738,0.5,0.550043,0.494444,0.3
h4,h1,55,0.999738,0.5,0.367107,0.494444,0.5
f2,h1,55,0.999738,0.25,0.556362,0.494444,0.3
h5,h1,55,0.999738,0.333333,0.228055,0.494444,0.3
h5,f2,55,0.997649,0.333333,0.191639,0.66196,0.65
h5,f4,55,0.995759,0.333333,0.793936,0.619458,0.574706
f2,h1,55,0.999738,0.25,0.556362,0.494444,0.3
f2,h2,55,1,0.25,0.768221,0.573968,0.72
f4,f2,55,0.997649,0.5,0.292101,0.66196,0.892857
f4,h1,55,0.999738,0.5,0.212492,0.494444,0.925
f4,h3,55,1,0.5,0.440104,0.64,0.66
f2,h1,55,0.999738,0.25,0.556362,0.494444,0.3
f2,h3,55,1,0.25,0.851998,0.64,0.806667
f2,h1,57,0.999814,0.25,0.556362,0.494444,0.3
h2,f2,57,0.999207,0.5,0.768221,0.66196,0.38
h2,f5,57,1,0.5,0,0.63061,0.85
h2,h1,57,0.999814,0.5,0.43937,0.494444,0.4
h1,f2,57,0.999207,0.5,0.556362,0.66196,0.34
h1,f5,57,1,0.5,0.269286,0.63061,0.5
f3,f2,57,0.999207,0.333333,0.657919,0.66196,0.91
f3,f5,57,1,0.333333,0.375065,0.63061,0.755238
f3,h1,57,0.999814,0.333333,0.4744,0.494444,0.5
f3,h3,57,1,0.333333,0.805921,0.64,0.44
f4,f2,57,0.999207,0.5,0.292101,0.66196,0.70625
f4,f5,57,1,0.5,0.552963,0.63061,0.9
f4,h1,57,0.999814,0.5,0.212492,0.494444,0.925
f4,h3,57,1,0.5,0.440104,0.64,0.66
f5,f2,57,0.999207,1,0.0994279,0.66196,0.605
f5,h1,57,0.999814,0.333333,0.269286,0.494444,0.5
f5,h3,57,1,0,0.225157,0.64,0.5
f2,h1,57,0.999814,0.25,0.556362,0.494444,0.3
f2,f5,57,1,0.75,0.0994279,0.63061,0.948182
f2,h3,57,1,0.25,0.851998,0.64,0.7225
h4,h1,57,0.999814,0.5,0.367107,0.494444,0.3
h4,h3,57,1,1,0.638371,0.64,0.85
h1,f3,58,1,0.5,0.4744,0.652367,0.352
h1,f3,58,1,0.5,0.4744,0.652367,0.352
h1,f3,58,1,0.5,0.4744,0.652367,0.352
f1,f3,58,1,0.333333,0.502559,0.652367,0.8
h3,f1,59,0.999949,0.5,0.659381,0.673802,0.92
h3,f4,59,0.999518,0.5,0.440104,0.619458,0.56
h2,f1,59,0.999949,0.5,0.685799,0.673802,0.855
h2,f3,59,1,0.5,0.428662,0.652367,0.75
h2,f4,59,0.999518,0,0.0635079,0.619458,0.5
f3,f1,59,0.999949,0.333333,0.502559,0.673802,0.802
f3,f2,59,0.999732,0.333333,0.657919,0.66196,0.91
f3,f4,59,0.999518,0.666667,0.634183,0.619458,0.833333
h4,f3,60,1,0.5,0.83245,0.652367,0.9625
f2,f3,60,1,0.25,0.657919,0.652367,0.5
f2,f4,60,0.99972,0.25,0.292101,0.631581,0.9
f2,f5,60,1,0.75,0.0994279,0.63061,0.9525
h4,f3,60,1,0.5,0.83245,0.652367,0.9625
h4,f4,60,0.99972,0.5,0.801733,0.631581,0.53
h4,f3,60,1,0.5,0.83245,0.652367,0.9625
f5,f2,60,0.999845,1,0.0994279,0.66196,0.584
f5,f4,60,0.99972,0.333333,0.552963,0.631581,0.875
h3,f2,60,0.999845,0.5,0.851998,0.66196,0.755
h3,h2,60,1,0,0.621867,0.573968,0.38
h5,h2,60,1,0.666667,0,0.573968,0.916667
h1,f1,61,0.999983,0,0.750855,0.673802,0.34
h1,f3,61,1,0.5,0.4744,0.631085,0.352
h1,h4,61,1,0.5,0.367107,0.64,0.34
h1,f3,61,1,0.5,0.4744,0.631085,0.352
h1,h4,61,1,0.5,0.367107,0.64,0.34
h1,f1,61,0.999983,0,0.750855,0.673802,0.34
h1,f3,61,1,0.5,0.4744,0.631085,0.352
h1,h4,61,1,0.5,0.367107,0.64,0.34
h1,f1,61,0.999983,0,0.750855,0.673802,0.34
h5,f1,61,0.999983,0.333333,0.119574,0.673802,0.4
h5,f3,61,1,0.333333,0.517238,0.631085,0.38
h5,h4,61,1,0.666667,0.664526,0.64,0.95
h2,f1,61,0.999983,0.5,0.685799,0.673802,0.875714
h2,f3,61,1,0.5,0.428662,0.631085,0.75
h2,h4,61,1,0,0.261497,0.64,0.5
h3,f1,61,0.999983,0.5,0.659381,0.673802,0.935
h3,f3,61,1,0.5,0.805921,0.631085,0.666667
h3,h2,61,1,0,0.621867,0.573968,0.38
h3,h4,61,1,1,0.638371,0.64,0.7
h3,h4,61,1,1,0.638371,0.64,0.7
h3,f2,61,0.99991,0.5,0.851998,0.66196,0.663077
h3,f3,61,1,0.5,0.805921,0.631085,0.666667
h3,h2,61,1,0,0.621867,0.573968,0.38
h1,f3,61,1,0.5,0.4744,0.631085,0.352
h1,h4,61,1,0.5,0.367107,0.64,0.34
h1,f2,61,0.99991,0.5,0.556362,0.66196,0.34
h1,h2,61,1,0.5,0.43937,0.573968,0.36
h3,h2,62,1,0,0.621867,0.573968,0.38
h1,f5,62,1,0.5,0.269286,0.63061,0.7
h1,h2,62,1,0.5,0.43937,0.573968,0.36
h1,h2,62,1,0.5,0.43937,0.573968,0.36
h1,f4,62,0.999905,0.5,0.212492,0.631581,0.34
h3,h2,62,1,0,0.621867,0.573968,0.38
h3,f4,62,0.999905,0.5,0.440104,0.631581,0.56
f3,h2,62,1,0.333333,0.428662,0.573968,0.844
h1,f3,62,1,0.5,0.4744,0.631085,0.352
h1,f5,62,1,0.5,0.269286,0.63061,0.39
h3,f1,62,0.99999,0.5,0.659381,0.673802,0.935
h3,f3,62,1,0.5,0.805921,0.631085,0.666667
h3,f5,62,1,0,0.225157,0.63061,0.5
h4,f3,62,1,0.5,0.83245,0.631085,0.67
h4,f5,62,1,0,0.480404,0.63061,0.5
f1,f2,63,0.99997,0.666667,0.742268,0.66196,0.853333
f1,f3,63,1,0.333333,0.502559,0.631085,0.583333
f2,h2,64,1,0.25,0.768221,0.573968,0.553333
h1,f2,64,0.999982,0.5,0.556362,0.66196,0.34
h1,h3,64,1,0.5,0.550043,0.64,0.34
h5,f2,64,0.999982,0.333333,0.191639,0.66196,0.65
h5,h3,64,1,0.666667,0.334537,0.64,0.925
h5,h4,64,1,0.666667,0.664526,0.64,0.957143
f4,f2,64,0.999982,0.5,0.292101,0.66196,0.70625
f4,h1,64,0.998914,0.5,0.212492,0.494444,0.925
f4,h4,64,1,0.5,0.801733,0.64,0.7
h5,h4,64,1,0.666667,0.664526,0.64,0.957143
h5,f2,64,0.999982,0.333333,0.191639,0.66196,0.65
h5,f4,64,0.999968,0.333333,0.793936,0.631581,0.856667
h5,h1,64,0.998914,0.333333,0.228055,0.494444,0.3
h2,f2,64,0.999982,0.5,0.768221,0.66196,0.38
h2,h1,64,0.998914,0.5,0.43937,0.494444,0.4
h2,h4,64,1,0,0.261497,0.64,0.5
f2,h1,64,0.998914,0.25,0.556362,0.494444,0.3
f2,h4,64,1,0.25,0.490369,0.64,0.5
h5,h1,64,0.998914,0.333333,0.228055,0.494444,0.3
f4,f3,65,1,1,0.634183,0.631085,0.668235
f2,f3,65,1,0.25,0.657919,0.631085,0.5
f2,f4,65,0.999981,0.25,0.292101,0.631581,0.9
f2,h3,65,1,0.25,0.851998,0.64,0.7225
h3,f2,65,0.999963,0.5,0.851998,0.638784,0.884286
h3,f3,65,1,0.5,0.805921,0.631085,0.666667
h3,f4,65,0.999981,0.5,0.440104,0.631581,0.835
h5,f3,65,1,0.333333,0.517238,0.631085,0.38
h5,f4,65,0.999981,0.333333,0.793936,0.631581,0.864211
h5,h3,65,1,0.666667,0.334537,0.64,0.94
f4,f3,65,1,1,0.634183,0.631085,0.668235
f2,f4,66,0.999989,0.25,0.292101,0.631581,0.925
f2,f4,66,0.999989,0.25,0.292101,0.631581,0.925
f2,f3,66,1,0.25,0.657919,0.631085,0.5
f2,f3,66,1,0.25,0.657919,0.631085,0.5
